delay	perdida	size	timeToServer	totalTime
0	0.30000	100	0.0003593063
0	0.30000	200	0.0003729343
0	0.30000	300	0.0003936720
0	0.30000	400	0.0004426765
0	0.30000	500	0.0003716993
0	0.30000	600	0.0003589201
0	0.30000	700	0.0004142380
0	0.30000	800	0.0003267479
0	0.30000	900	0.0003676796
0	0.30000	1000	0.0004884005
0	0.30000	1100	0.0003728151
0	0.30000	1200	0.0004193640
0	0.30000	1300	0.0003799057
0	0.30000	1400	0.0003481531
0	0.30000	1500	0.0003547335
0	0.30000	1600	0.0003159285
0	0.30000	1700	0.0003155613
0	0.30000	1800	0.0002895927
0	0.30000	1900	0.0004433918
0	0.30000	2000	0.0003584480
0	0.30000	2100	0.0003621817
0	0.30000	2200	0.0003167820
0	0.30000	2300	0.0003324509
0	0.30000	2400	0.0003846359
0	0.30000	2500	0.0002737284
0	0.30000	2600	0.0003473234
0	0.30000	2700	0.0003971624
0	0.30000	2800	0.0003328037
0	0.30000	2900	0.0002950382
0	0.30000	3000	0.0003773832
0	0.30000	3100	0.0003996086
0	0.30000	3200	0.0004191875
0	0.30000	3300	0.0003453875
0	0.30000	3400	0.0003511667
0	0.30000	3500	0.0003647137
0	0.30000	3600	0.0002622604
0	0.30000	3700	0.0003826952
0	0.30000	3800	0.0003607750
0	0.30000	3900	0.0003395462
0	0.30000	4000	0.0003053427
0	0.30000	4100	0.0003607082
0	0.30000	4200	0.0003335428
0	0.30000	4300	0.0003411961
0	0.30000	4400	0.0004016924
0	0.30000	4500	0.0004126930
0	0.30000	4600	0.0003694105
0	0.30000	4700	0.0003011847
0	0.30000	4800	0.0003417587
0	0.30000	4900	0.0003682137
